Impact_category,New_code,Value,Name,Type
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",27hzeicra0ofzve8d82lu3e3zfoxufap,0.005978203165025542,BIOMASS_GAS_EF_H2_CCS,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",30hilxuda91l4pyxcsqfe5qpnon6694x,0.00031902625019852746,BIOMASS_GAS_FB_H2,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",30hilxuda91l4pyxcsqfe5qpnon6694x,3.0924136732703108e-09,BIOMASS_GAS_FB_H2,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",30hilxuda91l4pyxcsqfe5qpnon6694x,0.005972282624926726,BIOMASS_GAS_FB_H2,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",m2zpsnubuh4hkp94mo6o5c0fjlxnl185,0.0003193045339415285,BIOMASS_GAS_FB_H2_CCS,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",m2zpsnubuh4hkp94mo6o5c0fjlxnl185,3.0948427677857407e-09,BIOMASS_GAS_FB_H2_CCS,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",m2zpsnubuh4hkp94mo6o5c0fjlxnl185,0.005978203165025542,BIOMASS_GAS_FB_H2_CCS,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",gdy3nzzvwvmwvnl4vulfp4ziis2i4q62,0.01507926416745805,BUS_BIODIESEL_B100_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",gdy3nzzvwvmwvnl4vulfp4ziis2i4q62,3.179501035942686e-07,BUS_BIODIESEL_B100_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",gdy3nzzvwvmwvnl4vulfp4ziis2i4q62,0.018285034892481893,BUS_BIODIESEL_B100_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",aj3q2r5mb1glt7cty4cd8ivlgd36mmsx,0.04369722631668204,BUS_BIODIESEL_B20_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",aj3q2r5mb1glt7cty4cd8ivlgd36mmsx,4.2944425545358544e-07,BUS_BIODIESEL_B20_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",aj3q2r5mb1glt7cty4cd8ivlgd36mmsx,0.03851716486851257,BUS_BIODIESEL_B20_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",bhsixuc81hr7jt4nnxk5fl722e30ozqq,0.09524308706420515,BUS_CNG_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",bhsixuc81hr7jt4nnxk5fl722e30ozqq,1.120786130229314e-06,BUS_CNG_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",bhsixuc81hr7jt4nnxk5fl722e30ozqq,0.07377920286866027,BUS_CNG_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",7fi5khs22fzek8ghf6x7wdksn5n7owua,0.09050997776351759,BUS_DIESEL_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",7fi5khs22fzek8ghf6x7wdksn5n7owua,8.605656214950127e-07,BUS_DIESEL_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",7fi5khs22fzek8ghf6x7wdksn5n7owua,0.07125753229126824,BUS_DIESEL_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",topngzz1z26nn8xlr07qa1somk0sfxnr,0.019122476200389503,BUS_EV_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",topngzz1z26nn8xlr07qa1somk0sfxnr,1.5621552349048106e-07,BUS_EV_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",topngzz1z26nn8xlr07qa1somk0sfxnr,0.022319167128515616,BUS_EV_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",30tec1flen78wwf4g9eko5zmo218xevv,0.014993399433326665,BUS_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",30tec1flen78wwf4g9eko5zmo218xevv,1.1112070372919911e-07,BUS_FC_H2_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",30tec1flen78wwf4g9eko5zmo218xevv,0.016537012178787915,BUS_FC_H2_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",ql60x52ixmk0i1v0dopgpclalgjz5vim,0.12522447763797584,BUS_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",ql60x52ixmk0i1v0dopgpclalgjz5vim,1.1937106785503591e-06,BUS_GASOLINE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",ql60x52ixmk0i1v0dopgpclalgjz5vim,0.09551732008540234,BUS_GASOLINE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",76i49dshl2cbpv3vb8c3yba278zcmsfk,0.06374861338085136,BUS_HY_DIESEL_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",76i49dshl2cbpv3vb8c3yba278zcmsfk,6.017331081899005e-07,BUS_HY_DIESEL_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",76i49dshl2cbpv3vb8c3yba278zcmsfk,0.05218194985544264,BUS_HY_DIESEL_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",olbu9ibvd2eejc9vl0yuq8ma60y8nbxi,0.12402885093489993,BUS_PROPANE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",olbu9ibvd2eejc9vl0yuq8ma60y8nbxi,1.441002475105579e-06,BUS_PROPANE_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",olbu9ibvd2eejc9vl0yuq8ma60y8nbxi,0.09349214864163821,BUS_PROPANE_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",0osxlisfqn00bipns6zsipgicvqiptjq,0.040033342987521224,CAR_BIODIESEL_B100_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",0osxlisfqn00bipns6zsipgicvqiptjq,5.136460445941037e-07,CAR_BIODIESEL_B100_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",0osxlisfqn00bipns6zsipgicvqiptjq,0.05305038632826472,CAR_BIODIESEL_B100_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",p7p7i7gboiiyv7emzi6sgyi3k4lgxzk5,0.040033342987521224,CAR_BIODIESEL_B100_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",p7p7i7gboiiyv7emzi6sgyi3k4lgxzk5,5.136460445941037e-07,CAR_BIODIESEL_B100_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",p7p7i7gboiiyv7emzi6sgyi3k4lgxzk5,0.05305038632826472,CAR_BIODIESEL_B100_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",agxswxd8arf25kn704fm5adzmlhl50qv,0.040033342987521224,CAR_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",agxswxd8arf25kn704fm5adzmlhl50qv,5.136460445941037e-07,CAR_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",agxswxd8arf25kn704fm5adzmlhl50qv,0.05305038632826472,CAR_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",f31stvo6omytnckehryhzi6eqg777wn3,0.040033342987521224,CAR_BIODIESEL_B100_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",f31stvo6omytnckehryhzi6eqg777wn3,5.136460445941037e-07,CAR_BIODIESEL_B100_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",f31stvo6omytnckehryhzi6eqg777wn3,0.05305038632826472,CAR_BIODIESEL_B100_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",iyc2xgsj91g63qdn3a9ibxqfddnnfxwi,0.07118725069050116,CAR_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",iyc2xgsj91g63qdn3a9ibxqfddnnfxwi,6.575285357544793e-07,CAR_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",iyc2xgsj91g63qdn3a9ibxqfddnnfxwi,0.07249086796731616,CAR_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",u9dimsz1tmp2egwt3zb1rxd5x38aquvf,0.07118725069050116,CAR_BIODIESEL_B20_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",u9dimsz1tmp2egwt3zb1rxd5x38aquvf,6.575285357544793e-07,CAR_BIODIESEL_B20_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",u9dimsz1tmp2egwt3zb1rxd5x38aquvf,0.07249086796731616,CAR_BIODIESEL_B20_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",vy1tc09mwjsd61q3h6l16dgcy2irklj8,0.07118725069050116,CAR_BIODIESEL_B20_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",vy1tc09mwjsd61q3h6l16dgcy2irklj8,6.575285357544793e-07,CAR_BIODIESEL_B20_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",vy1tc09mwjsd61q3h6l16dgcy2irklj8,0.07249086796731616,CAR_BIODIESEL_B20_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",5n0gzyhihzotcgxwytpla6y66ykspojf,0.07118725069050116,CAR_BIODIESEL_B20_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",5n0gzyhihzotcgxwytpla6y66ykspojf,6.575285357544793e-07,CAR_BIODIESEL_B20_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",5n0gzyhihzotcgxwytpla6y66ykspojf,0.07249086796731616,CAR_BIODIESEL_B20_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",v3sa1uzfgi1l76qvz3nnl31d614orhkq,0.14072328042883359,CAR_CNG_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",v3sa1uzfgi1l76qvz3nnl31d614orhkq,1.054039376927096e-06,CAR_CNG_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",v3sa1uzfgi1l76qvz3nnl31d614orhkq,0.11485945333595224,CAR_CNG_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",ekhxlfbj3jpvuw86ma4k4lrbk012ob6s,0.14072328042883359,CAR_CNG_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",ekhxlfbj3jpvuw86ma4k4lrbk012ob6s,1.054039376927096e-06,CAR_CNG_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",ekhxlfbj3jpvuw86ma4k4lrbk012ob6s,0.11485945333595224,CAR_CNG_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",k8nqsmaibpq4dqefpjexau8jtiy0yv0b,0.14072328042883359,CAR_CNG_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",k8nqsmaibpq4dqefpjexau8jtiy0yv0b,1.054039376927096e-06,CAR_CNG_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",k8nqsmaibpq4dqefpjexau8jtiy0yv0b,0.11485945333595224,CAR_CNG_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",qnreibkbj8qdbbqfu3hg5t4cf06yhjyk,0.14072328042883359,CAR_CNG_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",qnreibkbj8qdbbqfu3hg5t4cf06yhjyk,1.054039376927096e-06,CAR_CNG_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",qnreibkbj8qdbbqfu3hg5t4cf06yhjyk,0.11485945333595224,CAR_CNG_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",pik6qazdsszbq3x5x28y1m30c4nt8zl4,0.12515534575470638,CAR_DIESEL_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",pik6qazdsszbq3x5x28y1m30c4nt8zl4,1.1258143771105923e-06,CAR_DIESEL_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",pik6qazdsszbq3x5x28y1m30c4nt8zl4,0.1128156124610474,CAR_DIESEL_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",chrs2m8f93bhbkewto0ubmz9v0dplpjl,0.12515534575470638,CAR_DIESEL_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",chrs2m8f93bhbkewto0ubmz9v0dplpjl,1.1258143771105923e-06,CAR_DIESEL_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",chrs2m8f93bhbkewto0ubmz9v0dplpjl,0.1128156124610474,CAR_DIESEL_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",l3nmfb7ee3thsx9qiqs2nyadk44toayg,0.12515534575470638,CAR_DIESEL_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",l3nmfb7ee3thsx9qiqs2nyadk44toayg,1.1258143771105923e-06,CAR_DIESEL_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",l3nmfb7ee3thsx9qiqs2nyadk44toayg,0.1128156124610474,CAR_DIESEL_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",lxpahxvkl83vbnib0hdejmv32zkcmq3h,0.12515534575470638,CAR_DIESEL_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",lxpahxvkl83vbnib0hdejmv32zkcmq3h,1.1258143771105923e-06,CAR_DIESEL_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",lxpahxvkl83vbnib0hdejmv32zkcmq3h,0.1128156124610474,CAR_DIESEL_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",sypud3vj17oyzxgwl3fexn6kot2p1idn,0.0804691193361719,CAR_ETOH_E10_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",sypud3vj17oyzxgwl3fexn6kot2p1idn,6.539019163718318e-07,CAR_ETOH_E10_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",sypud3vj17oyzxgwl3fexn6kot2p1idn,0.0754284433383818,CAR_ETOH_E10_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",tlhar6wfauepw77srse0bw5zzk1hy7e5,0.0804691193361719,CAR_ETOH_E10_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",tlhar6wfauepw77srse0bw5zzk1hy7e5,6.539019163718318e-07,CAR_ETOH_E10_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",tlhar6wfauepw77srse0bw5zzk1hy7e5,0.0754284433383818,CAR_ETOH_E10_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",k5qumzcmvaler50bu4i0zq9lykbbzx4h,0.0804691193361719,CAR_ETOH_E10_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",k5qumzcmvaler50bu4i0zq9lykbbzx4h,6.539019163718318e-07,CAR_ETOH_E10_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",k5qumzcmvaler50bu4i0zq9lykbbzx4h,0.0754284433383818,CAR_ETOH_E10_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",v02jde90tywsbfo6i7u1lr05j0fj9jlg,0.0804691193361719,CAR_ETOH_E10_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",v02jde90tywsbfo6i7u1lr05j0fj9jlg,6.539019163718318e-07,CAR_ETOH_E10_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",v02jde90tywsbfo6i7u1lr05j0fj9jlg,0.0754284433383818,CAR_ETOH_E10_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",fn332cktthzm7zui0045kw1vyln8tyl5,0.04093387683346671,CAR_ETOH_E85_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",fn332cktthzm7zui0045kw1vyln8tyl5,3.592233816159526e-07,CAR_ETOH_E85_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",fn332cktthzm7zui0045kw1vyln8tyl5,0.047926292640495465,CAR_ETOH_E85_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",yeu8sjd5zjltuogsxl64xivp06nr5xfq,0.04093387683346671,CAR_ETOH_E85_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",yeu8sjd5zjltuogsxl64xivp06nr5xfq,3.592233816159526e-07,CAR_ETOH_E85_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",yeu8sjd5zjltuogsxl64xivp06nr5xfq,0.047926292640495465,CAR_ETOH_E85_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",pqcev8pmrx96zz9galzqbfyr94m11utb,0.04093387683346671,CAR_ETOH_E85_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",pqcev8pmrx96zz9galzqbfyr94m11utb,3.592233816159526e-07,CAR_ETOH_E85_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",pqcev8pmrx96zz9galzqbfyr94m11utb,0.047926292640495465,CAR_ETOH_E85_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",tm0fj2jqlghkdl3jfehxfdnk34x8zbfo,0.04093387683346671,CAR_ETOH_E85_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",tm0fj2jqlghkdl3jfehxfdnk34x8zbfo,3.592233816159526e-07,CAR_ETOH_E85_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",tm0fj2jqlghkdl3jfehxfdnk34x8zbfo,0.047926292640495465,CAR_ETOH_E85_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",ievpbvghdztur4f32xpddam10rv1sx5t,0.03970174329749209,CAR_EV_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",ievpbvghdztur4f32xpddam10rv1sx5t,3.1842321246372054e-07,CAR_EV_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",ievpbvghdztur4f32xpddam10rv1sx5t,0.04129598364493041,CAR_EV_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",3lop05fjyhf0q2lvvxfsipk3gcjx3xi9,0.03970174329749209,CAR_EV_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",3lop05fjyhf0q2lvvxfsipk3gcjx3xi9,3.1842321246372054e-07,CAR_EV_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",3lop05fjyhf0q2lvvxfsipk3gcjx3xi9,0.04129598364493041,CAR_EV_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",lrp3d902s6dgefbd3tcxroh6g4n6rjwt,0.03970174329749209,CAR_EV_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",lrp3d902s6dgefbd3tcxroh6g4n6rjwt,3.1842321246372054e-07,CAR_EV_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",lrp3d902s6dgefbd3tcxroh6g4n6rjwt,0.04129598364493041,CAR_EV_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",0h26kdnt11rbl6qhiiwdb4c7abadyyd1,0.03970174329749209,CAR_EV_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",0h26kdnt11rbl6qhiiwdb4c7abadyyd1,3.1842321246372054e-07,CAR_EV_SD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",0h26kdnt11rbl6qhiiwdb4c7abadyyd1,0.04129598364493041,CAR_EV_SD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",smy9ps4wvi3fxhnzol55bwbn6w0ebakk,0.03942405100490645,CAR_FC_H2_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",smy9ps4wvi3fxhnzol55bwbn6w0ebakk,3.1590416467494236e-07,CAR_FC_H2_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",smy9ps4wvi3fxhnzol55bwbn6w0ebakk,0.04094001906827502,CAR_FC_H2_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",ctgory97qckxnn0i1uhe38exivvaivri,0.03942405100490645,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",ctgory97qckxnn0i1uhe38exivvaivri,3.1590416467494236e-07,CAR_FC_H2_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",ctgory97qckxnn0i1uhe38exivvaivri,0.04094001906827502,CAR_FC_H2_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",338waleu6q8wrjfhjek9fzcbzgnlkl73,0.03942405100490645,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",338waleu6q8wrjfhjek9fzcbzgnlkl73,3.1590416467494236e-07,CAR_FC_H2_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",338waleu6q8wrjfhjek9fzcbzgnlkl73,0.04094001906827502,CAR_FC_H2_MD,Operation
