Name,Type,Product,Activity,Location,Database,Current_code,New_code
DHN_BOILER_WOOD,Operation,"heat, district or industrial, other than natural gas","heat production, wood chips from industry, at furnace 1000kW, state-of-the-art 2014",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,775e6513b180a579c1b4ac8f4e49ae22,c1rid1mks7bo3x2ee2cmqdhbwere4wyx
DHN_BOILER_WOOD_BOILER,Construction,"furnace, wood chips, with silo, 1000kW","furnace production, wood chips, with silo, 1000kW",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,61424e34e41469723dc8f1425b9f5fc9,vnjizerrbe5uwjldpa47ethadz42gxge
DHN_BOILER_WOOD_DUST,Construction,"dust collector, electrostatic precipitator, for industrial use","market for dust collector, electrostatic precipitator, for industrial use",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d784faeef9b43ac734926274d02b4e4e,e5diyc3cc2cb2wzvgx5qfr2n8eb00hwk
DHN_COGEN_GAS,Operation,"heat, district or industrial, natural gas","heat and power co-generation, natural gas, 1MW electrical, lean burn",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,a646a39f0ef94e7da8e9cbe8ba44ba23,f1xdwwbdq8onyqejb6gdooca24ps4a9z
DHN_COGEN_GAS_CHP,Construction,"heat and power co-generation unit, 1MW electrical, common components for heat+electricity","heat and power co-generation unit construction, 1MW electrical, common components for heat+electricity",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,e75e2395dd0c0ea038f9c2b0630e8a20,n7i5qr7fo0vbmfpkvr4xqayk05smteco
DHN_COGEN_GAS_ELEC,Construction,"heat and power co-generation unit, 1MW electrical, components for electricity only","heat and power co-generation unit construction, 1MW electrical, components for electricity only",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,1a365e8bcb44d8e1dde5e7424722c6ef,sjlqa3j96m71io3o34xxj3dksl5tzc8e
DHN_COGEN_GAS_HEAT,Construction,"heat and power co-generation unit, 1MW electrical, components for heat only","heat and power co-generation unit construction, 1MW electrical, components for heat only",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,9598f25d216523bb6cae6c485697ef8b,9gstnc91766vrqf0dr0m8n7djlspbalk
DHN_COGEN_WASTE,Operation,"heat, district or industrial, other than natural gas","heat, from municipal waste incineration to generic market for heat district or industrial, other than natural gas",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,756af55af34acbbbde20d1e9c5b6bbd3,ro1loj3xgj83g5kw5zcrbu9d5v7bej4x
DHN_COGEN_WASTE_BOILER,Construction,municipal waste incineration facility,municipal waste incineration facility construction,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,73b2dcba3476b9350f2950407d29fe89,kk8j7g9kphyvrd4ixt8t4y3fi6l8z9fi
DHN_COGEN_WASTE_CC,Operation,"heat, district or industrial, other than natural gas","heat, from municipal waste incineration to generic market for heat district or industrial, other than natural gas",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,756af55af34acbbbde20d1e9c5b6bbd3,0nmbv2338shkh8q0gb7tkdpxfxq3bbl8
DHN_COGEN_WASTE_CC_BOILER,Construction,municipal waste incineration facility,municipal waste incineration facility construction,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,73b2dcba3476b9350f2950407d29fe89,0k7rs9xd6wutczeg7ja9ccszu9lfmbkd
DHN_COGEN_WASTE_CC_TURBINE,Construction,"heat and power co-generation unit, organic Rankine cycle, 200kW electrical","heat and power co-generation unit construction, organic Rankine cycle, 200kW electrical",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,2f2a0835a3305e3105d22df1d463ae9f,jizrlsaxneqg5ui2zl2h6qwdi773a1e3
DHN_COGEN_WASTE_TURBINE,Construction,"heat and power co-generation unit, organic Rankine cycle, 200kW electrical","heat and power co-generation unit construction, organic Rankine cycle, 200kW electrical",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,2f2a0835a3305e3105d22df1d463ae9f,xo1khmptxhxl4bjl2veo5esx0g4cz2y4
DHN_COGEN_WOOD,Operation,"heat, district or industrial, other than natural gas","heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,f8322943fd0fc891611d406a6f262622,z49jo1ospinq3ouwq8fp4pksi88eawsn
DHN_COGEN_WOOD_BOILER,Construction,"furnace, wood chips, with silo, 5000kW","furnace production, wood chips, with silo, 5000kW",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,e58a04ea9880b23ce2e58642cdd711bd,ns7mmtwc3vgnd9k5vwvn66c8ps9nnkfl
DHN_COGEN_WOOD_DUST,Construction,"dust collector, electrostatic precipitator, for industrial use","market for dust collector, electrostatic precipitator, for industrial use",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d784faeef9b43ac734926274d02b4e4e,jz9kqugc3cjdq8uggwzmipwrrv8rsz8e
DHN_COGEN_WOOD_TURBINE,Construction,"heat and power co-generation unit, organic Rankine cycle, 1000kW electrical","market for heat and power co-generation unit, organic Rankine cycle, 1000kW electrical",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,509fdc8a5e5f5dc4b746817b4e5d3b65,lgti90oimimhuq8981kbl1kiwzfhz1qc
DHN_DEEP_GEO,Operation,"heat, deep geothermal","heat production, deep geothermal",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,e1916d23d8824288b9f8c3c5de43a45a,hnrxde52g57u5580syudafyjo95tcu5b
DHN_DEEP_GEO,Construction,geothermal heat plant,geothermal heat plant construction,CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,cb216c5e590a43ed83f80cd3d18bcf78,jlli1gj1t9nxsvp5ydjpm60ta28l3q8k
DHN_HP_ELEC,Operation,"heat, central or small-scale, other than natural gas","heat production, at heat pump 30kW, allocation exergy",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,70cf79e37130d670ffd3e04296e60dd8,hpeilzyql45wel880k2x7s201djalm9a
DHN_HP_ELEC,Construction,"heat pump, 30kW","heat pump production, 30kW",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,8f4c108eff8ee64b250f64581d0a15ab,z59iv3tulsxfj6w96fdnky533x824top
DHN_TH_STORAGE,Construction,"thermal storage system, solar tower power plant, 20 MW","thermal storage system construction, solar tower power plant, 20 MW",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,cb16f3a963f97f6f13cf88eb018fa427,tgk2hpfc6rwe1qzrhgb75h4l1qcy39q0
DIE_STO,Construction,"liquid storage tank, chemicals, organics","liquid storage tank production, chemicals, organics",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,0620175a90f4fb623fddc880c95062be,eo0k4uyu5atr15a28f863202n5f8bsir
DIRECT_USAGE,Operation,"carbon dioxide, stored","carbon dioxide compression, transport and storage",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,2b227dd06fd441e28173244d12357ca9,frc1kdb7n22x7uyhkznn2n2g85j382od
DOGR,Operation,"carbon dioxide, stored","carbon dioxide compression, transport and storage",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,2b227dd06fd441e28173244d12357ca9,977l65n94zbqly288nby5th20bqkb9ia
EHV_GRID,Construction,"transmission network, electricity, high voltage","transmission network construction, electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,1b793c1791f24b0a95a5944e52139c53,i3qebw87e4qvamk2sojmcbd3i4ylqxde
ELEC_STO,Construction,"battery, Li-ion, LiMn2O4, rechargeable, prismatic","market for battery, Li-ion, LiMn2O4, rechargeable, prismatic",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,3c82a8f9583f736f774d2e8c05da1705,qeu53t3rk2vvf3wwn3hlprtldi7nsfbb
EOR,Operation,"carbon dioxide, stored","carbon dioxide compression, transport and storage",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,2b227dd06fd441e28173244d12357ca9,olc4wnpmwtp2eugq15o6e3v9ugp403sg
ETHANE_CRACKING,Operation,ethane,natural gas liquids fractionation,GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,7f20be10e3b9b71a3ce38e7c8ac33f14,ap8k41g2qb7kpsqarklr8s0ltlcnzdvh
ETHANE_CRACKING,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,625bdaed6924e06524787bd5a63474cb,5e24o4zmvj3ndk3hfopeskinlfjkp2ye
ETHANE_OXIDATION,Operation,"acetic acid, without water, in 98% solution state","acetic acid production, methanol carboxylation (Monsanto), product in 98% solution state",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,9cf58f91da91246a4bb77aaeb9f31847,fuptblpx021rctkuzdrxxfwe3fkb9r63
ETHANE_OXIDATION,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,625bdaed6924e06524787bd5a63474cb,j0ks3u42xyc8okdjp7ibcx176k66derj
ETHANE_TO_ETHYLENE,Operation,ethylene,"unsaturated hydrocarbons production, steam cracking operation, average",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d7717f4e32aa34712a092cc00c8d4079,t3bxojt3i6m07huwd5ke4n995dzvxgvq
ETHANE_TO_ETHYLENE,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,625bdaed6924e06524787bd5a63474cb,zdwbg52spxqbedjctpyxaoobyk7813zq
ETHANOL_TO_JETFUELS,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,625bdaed6924e06524787bd5a63474cb,04t74eik1v76e592f41wkq2q6k9fgg2m
ETHANOL_TO_JETFUELS,Operation,"kerosene, synthetic","kerosene production, from methanol, hydrogen from coal gasification, energy allocation",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,6ccc1f7a-f2d9-11ef-8262-7cb566b53d2f,4nmvmdbh851fd4tvj0i93e1f77z9hpdt
ETHYLENE_POLYMERIZATION,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,625bdaed6924e06524787bd5a63474cb,x2yxboxvffezqv9zfqslnl5zl6cqv4qa
ETHYLENE_POLYMERIZATION,Operation,ethylene,"unsaturated hydrocarbons production, steam cracking operation, average",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d7717f4e32aa34712a092cc00c8d4079,qsx41qmazf3cf2n2mquldkhbgg6rlvct
FOOD_PROD,Operation,"sugar, from sugar beet",beet sugar production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,c6ec09daed5bfb9546b7dbe49c836276,4jljh1bh4r4tzx3e07sywarthm4wsw7f
FOOD_PROD,Construction,sugar refinery,sugar refinery construction,GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,9fd996ee81ad8199f5ce35cc6891ffe5,bcui98gfoddnouqjfhw5gcc0uodjmp09
FOOD_PROD_HP,Construction,sugar refinery,sugar refinery construction,GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,9fd996ee81ad8199f5ce35cc6891ffe5,zng03udlzv2iganke8fqr1t60p4yoepa
FOOD_PROD_HP,Operation,"sugar, from sugar beet",beet sugar production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,c6ec09daed5bfb9546b7dbe49c836276,gus5551o5932zbssnvshe3ia5v2ktjyp
FOOD_PROD_HR,Operation,"sugar, from sugar beet",beet sugar production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,c6ec09daed5bfb9546b7dbe49c836276,j3khhizlk61x7qoeotze5i4wlvwmwpg9
FOOD_PROD_HR,Construction,sugar refinery,sugar refinery construction,GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,9fd996ee81ad8199f5ce35cc6891ffe5,nrya3zp2lzbabhcdtncw8me1slvj50j4
FT,Operation,"diesel, synthetic, vehicle grade","diesel production, synthetic, from Fischer Tropsch process, hydrogen from wood gasification, energy allocation, at fuelling station",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,27ba83e8121c4e9296bbad1491347bca,saf81u86r0l1c4m6ybhmvzqpors1dlrp
FT,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,625bdaed6924e06524787bd5a63474cb,yh9thqdul322h8bxc2rcmtsb44j8d456
GASIFICATION_H2,Operation,"hydrogen, gaseous, 25 bar","hydrogen production, gaseous, 25 bar, from heatpipe reformer gasification of woody biomass, at gasification plant",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,17da52331a9241bfb3a12714794b564f,g1ra3zi44jwi6shqomazid28x0blmwnz
GASIFICATION_H2_PLANT,Construction,synthetic gas factory,synthetic gas factory construction,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,bb25d7d5a910c82b64f71d8fd879058b,oixwujso0iwh2w2w1lwlnybv2ciz7032
GASIFICATION_H2_TANK,Construction,"liquid storage tank, chemicals, organics","market for liquid storage tank, chemicals, organics",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,11f54712be0fddb1ec05efc53d62a839,vz2lk8x8213936km210ddihmjg0klw5n
GASIFICATION_SNG,Operation,"syngas, RWGS, Production","syngas, RWGS, Production, for Fischer Tropsch process, hydrogen from wood gasification",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,49abe2f7842b4ea09440c4887d56bd33,m4ob8i6c70n9hm0h84krt4lb9or61q0i
GASIFICATION_SNG_PLANT,Construction,synthetic gas factory,synthetic gas factory construction,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,bb25d7d5a910c82b64f71d8fd879058b,i4c7k3p7ci7k9pkz74oklbcwgnalct4k
GASIFICATION_SNG_TANK,Construction,"liquid storage tank, chemicals, organics","market for liquid storage tank, chemicals, organics",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,11f54712be0fddb1ec05efc53d62a839,k40p07x4w0x1oj5723sg99dudf8iyn15
GASO_STO,Construction,"liquid storage tank, chemicals, organics","liquid storage tank production, chemicals, organics",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,0620175a90f4fb623fddc880c95062be,6nn7r8b9rs2c8flppceg1zmdjg2zog80
GEOTHERMAL,Construction,"geothermal power plant, 5.5MWel",geothermal power plant construction,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,00e9233e02c80fdee9c340fca25164b3,moxrut25f8eh8br4pkdv64gr35je0te2
GEOTHERMAL,Operation,"electricity, high voltage","electricity production, deep geothermal",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,090760c9efe668019abff3aa0c1b7e92,sx6f9nkdlkmc22u3yfn4fh0l9saaszd8
H2_CCGT,Operation,"electricity, high voltage","electricity production, from hydrogen-fired one gigawatt gas turbine",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,ad825ac18b504a8296eef3ea3b97f6a9,i61yug1fvjnlpderc71dk0ft4bpdkx17
H2_CCGT,Construction,"gas power plant, combined cycle, 400MW electrical","gas power plant construction, combined cycle, 400MW electrical",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,443e4da77efcce55abaf185373acfdb4,mek3eh75k9o94ogkkkg1xobctievc82x
H2_COMP_HE,Operation,"hydrogen, gaseous, low pressure","market for hydrogen, gaseous, low pressure",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d4c7b2e95b454990bc558f29711a0d1e,ovvruxo3hhz4gmoetmsvit1acumo6ys2
H2_COMP_HE,Construction,"compressor, for hydrogen transmission",compressor assembly for transmission hydrogen pipeline,RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,65329f0df4044519a71097e9e6607a0d,301q92qj9ai3xqjtxd2e51f8netszv87
H2_COMP_LM,Construction,"compressor, for hydrogen transmission",compressor assembly for transmission hydrogen pipeline,RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,65329f0df4044519a71097e9e6607a0d,x9dxgdwd4bcv6pyoehmn0luemjgwe2k0
H2_COMP_LM,Operation,"hydrogen, gaseous, low pressure","market for hydrogen, gaseous, low pressure",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d4c7b2e95b454990bc558f29711a0d1e,ym98v6vh9w7b4elqopk9az6uu1xh6fmn
H2_COMP_MH,Operation,"hydrogen, gaseous, low pressure","market for hydrogen, gaseous, low pressure",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d4c7b2e95b454990bc558f29711a0d1e,41uywqg5w8l7hfnvytf78o9o2q3lm1vx
H2_COMP_MH,Construction,"compressor, for hydrogen transmission",compressor assembly for transmission hydrogen pipeline,RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,65329f0df4044519a71097e9e6607a0d,od1qk8zfhkmxt00cnsg4aygw72mw51xu
H2_EXP_EH,Operation,"hydrogen, gaseous, low pressure","market for hydrogen, gaseous, low pressure",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d4c7b2e95b454990bc558f29711a0d1e,crmre31dbxzm8hbtp4ql1pk3dplw1sny
H2_EXP_EH_COGEN,Construction,"air input/output unit, heat and power co-generation unit, 160kW electrical","air input/output unit production, heat and power co-generation unit, 160kW electrical",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,6753769daa42ba7892de2aedd89521e4,tcq8z4tuwow7j336kdb5b8hcaho8i1j8
H2_EXP_EH_COGEN,Operation,"hydrogen, gaseous, low pressure","market for hydrogen, gaseous, low pressure",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d4c7b2e95b454990bc558f29711a0d1e,33nvg8uixuy9udik642ewzuek5h5gqcu
H2_EXP_HM,Operation,"hydrogen, gaseous, low pressure","market for hydrogen, gaseous, low pressure",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d4c7b2e95b454990bc558f29711a0d1e,adquwbmhz05jxrc2xd7vad6shi8jglka
H2_EXP_HM_COGEN,Construction,"air input/output unit, heat and power co-generation unit, 160kW electrical","air input/output unit production, heat and power co-generation unit, 160kW electrical",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,6753769daa42ba7892de2aedd89521e4,ks59vgdazaawoejhpo3svwulsinnriui
H2_EXP_HM_COGEN,Operation,"hydrogen, gaseous, low pressure","market for hydrogen, gaseous, low pressure",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d4c7b2e95b454990bc558f29711a0d1e,o3o50wg7ajwxsbdbrqfgsf8f6ivj457g
H2_EXP_ML,Operation,"hydrogen, gaseous, low pressure","market for hydrogen, gaseous, low pressure",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d4c7b2e95b454990bc558f29711a0d1e,fy5wkk7hhfxv51l7g71ndejvdc9j1iyo
H2_EXP_ML_COGEN,Operation,"hydrogen, gaseous, low pressure","market for hydrogen, gaseous, low pressure",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,d4c7b2e95b454990bc558f29711a0d1e,zvauqxrfm5ldky9bfxo2ldicixk3ahbp
H2_EXP_ML_COGEN,Construction,"air input/output unit, heat and power co-generation unit, 160kW electrical","air input/output unit production, heat and power co-generation unit, 160kW electrical",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,6753769daa42ba7892de2aedd89521e4,e4c4fa1gqgxjoht0jikc4esi2clmrinq
H2_NG_CCGT,Construction,"NGCC power plant, 400MWe","market for gas power plant, combined cycle, 400MW electrical",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,6ccc1f77-f2d9-11ef-a94f-7cb566b53d2f,hpyirxng7cgbroopdyccziqrodg4hoxk
H2_NG_CCGT,Operation,"electricity, high voltage","electricity production, at natural gas-fired combined cycle power plant",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,83a8746be86644999d77c8c0174bf3a2,etrsm8npcl6f0dqi61x87cwo6tmm18fj
H2_NG_CCGT_CCS,Operation,"electricity, high voltage","electricity production, at natural gas-fired combined cycle power plant, post, pipeline 200km, storage 1000m",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized_wo_bg,ab58682ee96d4d58a98de1b992c4b074,xs044xalvgsscy0k47vnyfu496spdjeg
