Name,Type,Product,Activity,Location,Database,Current_code,New_code
COAL_IGCC_CC,Operation,"electricity, high voltage","electricity production, at hard coal-fired IGCC power plant, pre, pipeline 200km, storage 1000m",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,1525ad3da69e49caa14ce0ce568cdd37,mp6vzmc0zhnmz0358ug66ocvrdriqcs3
COAL_US,Operation,"electricity, high voltage","electricity production, at lignite-fired power plant, pulverised",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,3c9718babe734db399c58cb9eb699d33,6s89kw0mqetbastopjynqsodprtaaf5m
COAL_US,Construction,lignite power plant,market for lignite power plant,GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,e82a8b03a8359174d86652377c62140b,haz53gxvw8y7carsvc2pz00ynuf77vew
COAL_US_CC,Operation,"electricity, high voltage","electricity production, at lignite-fired power plant, post, pipeline 200km, storage 1000m",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,cdf6578d2dd745aeb86e479fd875e244,oiysetrpuzf5bgt6ikmtgbx5jy38xs3b
COAL_US_CC,Construction,lignite power plant,market for lignite power plant,GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,e82a8b03a8359174d86652377c62140b,v7cvyimoyc2xqqu4v3rqpl8zgcmg6mh9
COMMUTER_RAIL_DIESEL_MD,Construction,"train, passenger, regional","train production, passenger, regional",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,0a4289cc4b4145f465d3b415a304cafd,jnubf3fmqe83ay20xcu8ha9u2om3n43j
COMMUTER_RAIL_DIESEL_MD,Operation,"transport, passenger train","transport, passenger train",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,3147defd2f866d2f1e9a944d69df2332,i35ptplv33j3d1us2zd6h0wk4gwo23oc
COMMUTER_RAIL_ELEC_MD,Operation,"transport, passenger train","transport, passenger train, regional",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,47d8ff8ed2a63e298eaa6d0ab7d69f3a,r3qzfkfrhd5l9yzmh83vlz1v0kssmcp3
COMMUTER_RAIL_ELEC_MD,Construction,"train, passenger, regional","train production, passenger, regional",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,0a4289cc4b4145f465d3b415a304cafd,mycuphqpagv6dmp54liq05f0n55sahbs
CROPS_TO_ETHANOL,Operation,"ethanol, from corn","ethanol production, via fermentation, from corn, energy allocation",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,c73b4de2877d407eadc32bc988b6fe89,m97659p505zl7f70rpf6qxgvbyzfc1ik
CROPS_TO_ETHANOL,Construction,ethanol fermentation plant,market for ethanol fermentation plant,GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,61fe53c6cd36141b3153fc8422a00399,iw8x9cze4on8tqeyq3ltjambn94604k5
CROPS_TO_JETFUELS,Operation,"kerosene, synthetic","kerosene production, synthetic, Fischer Tropsch process, hydrogen from wood gasification, energy allocation",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,b32f7e296ef143b4b55c02e517b2487d,40doul55pui9o0uq0y1adzodbi0qubkl
CROPS_TO_JETFUELS,Construction,petroleum refinery,petroleum refinery construction,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,57e841cf75cf091366c4e19c0a5e83e0,67ucuqnmn3qr10lgxd8qicwkfw60tdyk
CUMENE_PROCESS,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,55f6e4b84dedf6095f7fad55b62d3b6b,iylg0i7b6gq1cx9ipnjr6pxq4lcp9kb0
CUMENE_PROCESS,Operation,cumene,"cumene production, benzene alkylation",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,07dbb3f8d7fe74ebbac685b31a22f9cf,y7nrmyjpeux2i8fyfyqfksaskoep3v9b
DAC_HT,Operation,"carbon dioxide, captured from atmosphere","carbon dioxide, captured from atmosphere, with a sorbent-based direct air capture system, 100ktCO2",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4cdf776-ac10-11ef-bc6b-7cb566b53d2f,iy332qtq8t9w5vv5gi61z5scu52m9va2
DAC_HT_PLANT,Construction,direct air capture system,"direct air capture system, sorbent-based, 100ktCO2",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4d2adf3-ac10-11ef-b440-7cb566b53d2f,o78f2z8qt67jtsu3tlmmnyy4jvm9ofy5
DAC_HT_PLANT_DECOM,Construction,direct air capture system,"treatment of direct air capture system, sorbent-based, 100ktCO2",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4d2adf4-ac10-11ef-835d-7cb566b53d2f,zwij1rzmptvn42d2x21mfsew4xw40lqx
DAC_LT,Operation,"carbon dioxide, captured from atmosphere","carbon dioxide, captured from atmosphere, with a solvent-based direct air capture system, 1MtCO2",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4d44d5b-ac10-11ef-a012-7cb566b53d2f,9wrd6r4xslkp72cin9viapbxagtdopqw
DAC_LT_PLANT,Construction,direct air capture system,"direct air capture system, solvent-based, 1MtCO2",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4d4f700-ac10-11ef-b178-7cb566b53d2f,rmyp3lqs0ocdom63ouj4pdfnsr6xqwus
DAC_LT_PLANT_DECOM,Construction,direct air capture system,"treatment of direct air capture system, solvent-based, 1MtCO2",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4d4f701-ac10-11ef-ae4f-7cb566b53d2f,51sedqs434hd8tjp26o65dtq6ff5p2kc
DEC_ADVCOGEN_H2,Operation,"electricity, from residential heating system","electricity, residential, by conversion of hydrogen using fuel cell, PEM, allocated by exergy, distributed by pipeline, produced by Electrolysis, PEM using electricity from grid",CH,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,588422acbc6745c6a347d3556e52dc5d,bl283q5accrt0h3o2ugrxpdhj1imbcat
DEC_ADVCOGEN_H2,Construction,"fuel cell, polymer electrolyte membrane, 2kW electrical, future","fuel cell production, polymer electrolyte membrane, 2kW electrical, future",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,8c2a7d9f4164e2e192bdb253ce44b02b,c96onmra1ja2dsgymf6lu77t7a6ks1ns
DEC_BOILER_GAS,Operation,"heat, central or small-scale, natural gas","heat production, natural gas, at boiler modulating <100kW",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,746b9c3707a246fb83d1e2732e9228c2,kzkkbnze2f71byd0oeglz8rtfqf5u9g1
DEC_BOILER_GAS,Construction,gas boiler,gas boiler production,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,6fb3fe7052e7bdd2a43b712163042a23,hod0pxzgrkpiouq1hdptkwv2znxfosn6
DEC_BOILER_OIL,Operation,"heat, central or small-scale, other than natural gas","heat production, light fuel oil, at boiler 10kW condensing, non-modulating",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,fde7f378ce4c4289957042caeb81e236,d41j4i8ozwkw0q4uuacgkxc1xc5z007a
DEC_BOILER_OIL_BOILER,Construction,"oil boiler, 10kW","oil boiler production, 10kW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,964da2949f35f0d158f28f86e4500158,yt8ccxccbhvtgjatdrclrg3fdwupx8eo
DEC_BOILER_OIL_TANK,Construction,"oil storage, 3000l","market for oil storage, 3000l",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,2afe55644b059639999ab04d9826eadd,vy3s2yk4e1v1bgbfitb5k6ukp90rzbj4
DEC_BOILER_WOOD,Construction,"furnace, wood chips, hardwood storage area, 50kW","furnace production, wood chips, hardwood storage area, 50kW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,7314242f017896f0a581f6773df4dadb,wbh5472n1dsnwlm79knuei3uivurk4eq
DEC_BOILER_WOOD,Operation,"heat, central or small-scale, other than natural gas","heat production, wood chips from industry, at furnace 50kW, state-of-the-art 2014",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,3af8e92f145419b3411cac3e3a24ce61,4jq35yqti19vp8bmi5olrvmdseq6va0r
DEC_COGEN_GAS,Operation,"heat, central or small-scale, natural gas","heat and power co-generation, natural gas, 50kW electrical, lean burn",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,56c336c3fb68488bb2cd03d70811d601,ztdyv1cfj1dhhyuni951qr72jqivkwpo
DEC_COGEN_GAS_CHP,Construction,"heat and power co-generation unit, 50kW electrical, common components for heat+electricity","heat and power co-generation unit construction, 50kW electrical, common components for heat+electricity",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,9ca535f3921d59d1f028c981ae282f49,ea0utbzdk8hpu3hwm7mt4351aud9eztz
DEC_COGEN_GAS_ELEC,Construction,"heat and power co-generation unit, 50kW electrical, components for electricity only","heat and power co-generation unit construction, 50kW electrical, components for electricity only",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d0f223c2985d394899c528b82a586d3b,09ijjxkbanwjc00qvixlzmmahypsbs71
DEC_COGEN_GAS_HEAT,Construction,"heat and power co-generation unit, 50kW electrical, components for heat only","heat and power co-generation unit construction, 50kW electrical, components for heat only",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,993b0eb3f6ea9e1d208ac9ef784712dc,smqc1edffc475q3fmtihzyrbhqfrtirt
DEC_COGEN_OIL,Operation,"heat, central or small-scale, other than natural gas","heat production, light fuel oil, at boiler 10kW condensing, non-modulating",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,fde7f378ce4c4289957042caeb81e236,dwpew0h939iuxc487ylqdnl90letcsav
DEC_COGEN_OIL_BOILER,Construction,"oil boiler, 10kW","oil boiler production, 10kW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,964da2949f35f0d158f28f86e4500158,vhi8iw139mmy7mhdu5rch1jmmde4jniv
DEC_COGEN_OIL_TANK,Construction,"oil storage, 3000l","market for oil storage, 3000l",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,2afe55644b059639999ab04d9826eadd,fako6nmmoypqhjqnqt5b76mq7dpse0x5
DEC_COGEN_OIL_TURBINE,Construction,"heat and power co-generation unit, organic Rankine cycle, 200kW electrical","heat and power co-generation unit construction, organic Rankine cycle, 200kW electrical",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,ae5dac6ac9e07e65655e5831b762dc70,ama86e736hhj5tkqnt3b9m3tn5204cux
DEC_COGEN_WOOD,Operation,"heat, central or small-scale, other than natural gas","heat production, wood chips from industry, at furnace 50kW, state-of-the-art 2014",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,3af8e92f145419b3411cac3e3a24ce61,omo2bg7ao4al88100rwhzc0hucxbz5fy
DEC_COGEN_WOOD_BOILER,Construction,"furnace, wood chips, hardwood storage area, 50kW","furnace production, wood chips, hardwood storage area, 50kW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,7314242f017896f0a581f6773df4dadb,aijqfoaewfdqnmj6m953crpxiskt8x60
DEC_COGEN_WOOD_TURBINE,Construction,"heat and power co-generation unit, organic Rankine cycle, 200kW electrical","heat and power co-generation unit construction, organic Rankine cycle, 200kW electrical",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,ae5dac6ac9e07e65655e5831b762dc70,k7rvkkd8tw21h6bmv6dltj8ckrser58y
DEC_DIRECT_ELEC,Construction,"auxiliary heating unit, electric, 5kW","auxiliary heating unit production, electric, 5kW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,f74d5cf739701744a1837ab2311b7f21,8wccf6lsa1mujo3svmi0v7pzzqwsgoq1
DEC_DIRECT_ELEC,Operation,"electricity, low voltage","market for electricity, low voltage",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,b0c328a70ef16a9e37c6eb0fbf979c3c,8l9d1zo882mjo815d1jvazulfldwsfpx
DEC_HP_ELEC,Construction,"heat pump, brine-water, 10kW","heat pump production, brine-water, 10kW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,43ae9ca67842a8332aefcf2f79b956b8,npxxuh7ysxagg6ymc9i5q0sbrz6bcj8l
DEC_HP_ELEC,Operation,"heat, air-water heat pump 10kW","heat production, air-water heat pump 10kW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,7ae97074ddc842137b42750e7eb45f26,i1bikc2znbzg5qgxuvtb0o31yszeeugs
DEC_SOLAR,Construction,"flat plate solar collector, Cu absorber","flat plate solar collector production, Cu absorber",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,f68906f6547a1faaa057b64985043834,y2yoisx1b7cwzt5chlg9l8guv6dyt5l1
DEC_THHP_GAS,Operation,"heat, future","heat production, natural gas, at diffusion absorption heat pump 4kW, future",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,115435797c8947d9859aee5f9fa61f6f,23inucg7xldwsjhgffp1riitj74a97tt
DEC_THHP_GAS_HEX,Construction,"borehole heat exchanger, 150m","borehole heat exchanger production, 150m",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,379259adb7fdc2eb429f97374e72774d,tkgytovjyns8qw8o40m1bvm4s0zcs5ty
DEC_THHP_GAS_HP,Construction,"heat pump, diffusion absorption, 4kW, future","heat pump production, diffusion absorption, 4kW, future",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,13b436b0d5a943329c4ebc2810b8591e,m4o8kafhbdsmlxu1wru6j2qgzynr0l4y
DEC_TH_STORAGE,Construction,"thermal storage system, solar tower power plant, 20 MW","thermal storage system construction, solar tower power plant, 20 MW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,2ccdf0b814d880b14123033dd14d0219,qdndx7tb25umnvoc89fpn7lhu4prp0nw
DEEP_SALINE,Operation,"carbon dioxide, stored","carbon dioxide compression, transport and storage",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,12a7df9e6d7c4bb9bbad6b2e9d6b2b0e,ahfr1dfqa3sjdks9wn4gt00ig7cmtezz
DHN_BOILER_GAS,Construction,"industrial furnace, natural gas","market for industrial furnace, natural gas",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,b61a23ca08f6348ff71fbe1867e1282f,ddavfhxvd02njifwop9pqfnl4dxf347b
DHN_BOILER_GAS,Operation,"heat, district or industrial, natural gas","heat production, natural gas, at boiler modulating >100kW",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,41d6c063b0be507e505fe3cc52d9ed9f,vvyohh1hbbnqd8empmhk6r66pa5jlk6v
DHN_BOILER_OIL,Operation,"heat, district or industrial, other than natural gas","heat production, light fuel oil, at industrial furnace 1MW",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,2fd426d113b7a3d2976661cd743f0d26,nny5498bsbxb7idvpwpledt4kjpt4fqd
DHN_BOILER_OIL_BOILER,Construction,"industrial furnace, 1MW, oil","industrial furnace production, 1MW, oil",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,12636b93da18a9b228209fd470bbe8dd,emlzmr1uzbkrb1x6nuquv0awu7rgrt6z
DHN_BOILER_OIL_TANK,Construction,"oil storage, 3000l","oil storage production, 3000l",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,61f0f9db4f6cabd848da78f2f4b9df63,59lziq2y3st8iup42t9uq3v572fgav3k
DHN_BOILER_WOOD,Operation,"heat, district or industrial, other than natural gas","heat production, wood chips from industry, at furnace 1000kW, state-of-the-art 2014",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,a238e04dc9e26640a0136f96a299bff6,lvw6xi0yza62r4ti1oqipwpatt0834um
DHN_BOILER_WOOD_BOILER,Construction,"furnace, wood chips, with silo, 1000kW","furnace production, wood chips, with silo, 1000kW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,2d64de0224e496157d2e2682968a000b,ttj59k1l22f9iz3di9zjelmew0q2zxn2
DHN_BOILER_WOOD_DUST,Construction,"dust collector, electrostatic precipitator, for industrial use","market for dust collector, electrostatic precipitator, for industrial use",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,005867aee9051fdbdaafbd419b324ea5,spjig6z95qch9xjlulsjwh49qb9mqk7g
DHN_COGEN_GAS,Operation,"heat, district or industrial, natural gas","heat and power co-generation, natural gas, 1MW electrical, lean burn",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,b80783d32aff41ee94c7143264b177aa,7c4nlrcn1mxipgmyga0r2268yduxu76k
DHN_COGEN_GAS_CHP,Construction,"heat and power co-generation unit, 1MW electrical, common components for heat+electricity","heat and power co-generation unit construction, 1MW electrical, common components for heat+electricity",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,6e86ce4f4fd884946c49d99b37dbf4e6,hw28u23ifg6bh4cs5zsi0tavrurqn67f
DHN_COGEN_GAS_ELEC,Construction,"heat and power co-generation unit, 1MW electrical, components for electricity only","heat and power co-generation unit construction, 1MW electrical, components for electricity only",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,469b53512f35bfd6a5cd8217c7c10fbe,1jqwsrrtua2v3sfi3w2qhkgb9st8rvmu
DHN_COGEN_GAS_HEAT,Construction,"heat and power co-generation unit, 1MW electrical, components for heat only","heat and power co-generation unit construction, 1MW electrical, components for heat only",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,5ef6c75529e06ca5ec047632cfa1dfb0,rh8r92nvbkc66yewusyb1wwk9z4foijg
DHN_COGEN_WASTE,Operation,"heat, district or industrial, other than natural gas","heat, from municipal waste incineration to generic market for heat district or industrial, other than natural gas",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,b8a38fe1e529da7c0a0c89fc7177051b,xuc7lqnua03a8pfuzqzxltgdau0dvj33
DHN_COGEN_WASTE_BOILER,Construction,municipal waste incineration facility,municipal waste incineration facility construction,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,5c29d54a6ee8cf0b70e474bed13e209e,c92m8sjz45djq3ltyd4be69tcy49gs2x
DHN_COGEN_WASTE_CC,Operation,"heat, district or industrial, other than natural gas","heat, from municipal waste incineration to generic market for heat district or industrial, other than natural gas",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,b8a38fe1e529da7c0a0c89fc7177051b,is7xrz5mxalifvab45yzkl4jpoomj1s7
DHN_COGEN_WASTE_CC_BOILER,Construction,municipal waste incineration facility,municipal waste incineration facility construction,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,5c29d54a6ee8cf0b70e474bed13e209e,gw9ahtsxm9jcq5j9wdcyfh7w2eqhd53g
DHN_COGEN_WASTE_CC_TURBINE,Construction,"heat and power co-generation unit, organic Rankine cycle, 200kW electrical","heat and power co-generation unit construction, organic Rankine cycle, 200kW electrical",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,ae5dac6ac9e07e65655e5831b762dc70,45zs5xqo6igeaea2z7ewwfryj5i25z9q
DHN_COGEN_WASTE_TURBINE,Construction,"heat and power co-generation unit, organic Rankine cycle, 200kW electrical","heat and power co-generation unit construction, organic Rankine cycle, 200kW electrical",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,ae5dac6ac9e07e65655e5831b762dc70,ne8ppbp7e4r6aeq90c4v3u9abluovl8m
DHN_COGEN_WOOD,Operation,"heat, district or industrial, other than natural gas","heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d8596076278adeffc3c4babdd05779cd,sy2xekfhaz3te35bd4yj4oquezlzvujj
DHN_COGEN_WOOD_BOILER,Construction,"furnace, wood chips, with silo, 5000kW","furnace production, wood chips, with silo, 5000kW",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,3962d8951035ddb0ad0bbcb40717ed6b,kadawhp7l4rs9us2qdyxhbcphkux8ge2
DHN_COGEN_WOOD_DUST,Construction,"dust collector, electrostatic precipitator, for industrial use","market for dust collector, electrostatic precipitator, for industrial use",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,005867aee9051fdbdaafbd419b324ea5,nrp34w67qkt664vs9uwhdf2biwk10tx1
DHN_COGEN_WOOD_TURBINE,Construction,"heat and power co-generation unit, organic Rankine cycle, 1000kW electrical","market for heat and power co-generation unit, organic Rankine cycle, 1000kW electrical",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d872362f8f359d1ed374157723ccefac,lahezsaf6f4bhfiindwc9w0yispbw25q
DHN_DEEP_GEO,Operation,"heat, deep geothermal","heat production, deep geothermal",CA,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,e66f369f670d4174a00ae5c934362a75,deeljyvml46buhalkxunvugw05b0hear
