Impact_category,New_code,Value,Name,Type
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,9.601548105914949e-07,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,2.1696645714100568e-08,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater eutrophication')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,0.0,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater eutrophication')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,0.0,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity cancer')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,1.1343430308264225e-12,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, long term')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,8.107546122220844e-12,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, short term')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,4.937398695246714e-12,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity non-cancer')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,8.398644584309674e-11,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, long term')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,2.0910279961370246e-10,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, short term')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,1.7660611646602798e-11,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ionizing radiations')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,0.0,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Ionizing radiations, ecosystem quality')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,0.0,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ionizing radiations, human health')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,0.0,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land occupation, biodiversity')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,0.0,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land occupation, biodiversity')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,0.0,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land transformation, biodiversity')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,0.0,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land transformation, biodiversity')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,0.0,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, long term')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,0.0,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, short term')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,0.0,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, long term')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,6.716829784936913e-11,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, short term')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,8.164749077331074e-12,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Marine eutrophication')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,4.507802689764779e-07,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine eutrophication')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,3.944327242404514e-06,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Mineral resources use')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,0.0,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ozone layer depletion')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,0.0,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ozone layer depletion')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,0.0,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Particulate matter formation')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,1.11396460506266e-05,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Particulate matter formation')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,1.5234564187726622e-08,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Photochemical ozone formation')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,1.9171443441992385e-05,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Photochemical ozone formation, ecosystem quality')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,0.00016797478189094336,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Photochemical ozone formation, human health')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,1.7446013201994466e-11,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Terrestrial acidification')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,1.611681468145297e-05,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial acidification')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,0.00017326006242386887,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, long term')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,2.4516429420929543e-06,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, short term')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,2.980133394952072e-07,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Thermally polluted water')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,0.0,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,0.0,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Water availability, human health')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,0.0,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,0.0,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Water scarcity')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,0.0,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,2.0774179759623467e-08,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",9dhoe5lqhnkn6faoszuiug12y4sqz5hz,0.0008582275745624931,COACH_BIODIESEL_B100_MD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.005442248725614445,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.0016346622373141911,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, long term')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,7.334503582933717e-08,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, short term')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,2.2030298046577086e-08,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, long term')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.013183371393375234,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.013875201501068142,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Fisheries impact')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.0,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Fossil and nuclear energy use')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.0,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater acidification')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,4.20838188439402e-05,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater acidification')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,5.8200115809783934e-05,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater ecotoxicity')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.0008885868599516071,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,4.761423386912743e-07,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,1.0759401728428937e-08,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater eutrophication')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.0,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater eutrophication')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.0,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity cancer')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,5.625225617743932e-13,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, long term')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,4.020545415357246e-12,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, short term')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,2.4484640266819108e-12,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity non-cancer')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,4.164901647700617e-11,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, long term')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,1.036944219400749e-10,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, short term')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,8.757926259141915e-12,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ionizing radiations')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.0,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Ionizing radiations, ecosystem quality')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.0,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ionizing radiations, human health')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.0,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land occupation, biodiversity')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.0,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land occupation, biodiversity')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.0,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land transformation, biodiversity')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.0,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land transformation, biodiversity')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.0,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, long term')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.001959872618660815,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, short term')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.00021266192882056997,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, long term')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,3.330886854592415e-11,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, short term')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,4.048912425554152e-12,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Marine eutrophication')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,2.2354268587705222e-07,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine eutrophication')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,1.9559984463098604e-06,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Mineral resources use')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.0,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ozone layer depletion')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.0,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ozone layer depletion')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.0,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Particulate matter formation')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,5.524168909432359e-06,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Particulate matter formation')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,7.554845589538024e-09,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Photochemical ozone formation')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,9.507150742236446e-06,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Photochemical ozone formation, ecosystem quality')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,8.329897417053138e-05,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Photochemical ozone formation, human health')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,8.651507011679208e-12,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Terrestrial acidification')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,7.99235518377916e-06,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial acidification')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,8.591995287185564e-05,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, long term')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,1.2157737369324154e-06,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, short term')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,1.4778530262652706e-07,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Thermally polluted water')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.0,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.0,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Water availability, human health')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.0,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.0,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Water scarcity')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.0,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,1.0305775214797099e-07,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",rqbs3ho6mkcqxgul9ovm0p9ekwipx114,0.00948067118852395,COACH_BIODIESEL_B20_ELD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",msa3v8pra73ruj1xd7ztsxtreh4z9tvc,0.005442248725614445,COACH_BIODIESEL_B20_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",msa3v8pra73ruj1xd7ztsxtreh4z9tvc,0.0016346622373141911,COACH_BIODIESEL_B20_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, long term')",msa3v8pra73ruj1xd7ztsxtreh4z9tvc,7.334503582933717e-08,COACH_BIODIESEL_B20_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, short term')",msa3v8pra73ruj1xd7ztsxtreh4z9tvc,2.2030298046577086e-08,COACH_BIODIESEL_B20_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, long term')",msa3v8pra73ruj1xd7ztsxtreh4z9tvc,0.013183371393375234,COACH_BIODIESEL_B20_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",msa3v8pra73ruj1xd7ztsxtreh4z9tvc,0.013875201501068142,COACH_BIODIESEL_B20_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Fisheries impact')",msa3v8pra73ruj1xd7ztsxtreh4z9tvc,0.0,COACH_BIODIESEL_B20_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Fossil and nuclear energy use')",msa3v8pra73ruj1xd7ztsxtreh4z9tvc,0.0,COACH_BIODIESEL_B20_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater acidification')",msa3v8pra73ruj1xd7ztsxtreh4z9tvc,4.20838188439402e-05,COACH_BIODIESEL_B20_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater acidification')",msa3v8pra73ruj1xd7ztsxtreh4z9tvc,5.8200115809783934e-05,COACH_BIODIESEL_B20_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater ecotoxicity')",msa3v8pra73ruj1xd7ztsxtreh4z9tvc,0.0008885868599516071,COACH_BIODIESEL_B20_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",msa3v8pra73ruj1xd7ztsxtreh4z9tvc,4.761423386912743e-07,COACH_BIODIESEL_B20_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",msa3v8pra73ruj1xd7ztsxtreh4z9tvc,1.0759401728428937e-08,COACH_BIODIESEL_B20_LD,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater eutrophication')",msa3v8pra73ruj1xd7ztsxtreh4z9tvc,0.0,COACH_BIODIESEL_B20_LD,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater eutrophication')",msa3v8pra73ruj1xd7ztsxtreh4z9tvc,0.0,COACH_BIODIESEL_B20_LD,Operation
