Impact_category,New_code,Value,Name,Type
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land transformation, biodiversity')",jfma77jyvau905xe2bgh5qw7mnm7y53d,0.0,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, long term')",jfma77jyvau905xe2bgh5qw7mnm7y53d,0.0,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, short term')",jfma77jyvau905xe2bgh5qw7mnm7y53d,0.0,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, long term')",jfma77jyvau905xe2bgh5qw7mnm7y53d,0.0,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, short term')",jfma77jyvau905xe2bgh5qw7mnm7y53d,0.0,AL_MAKING,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Marine eutrophication')",jfma77jyvau905xe2bgh5qw7mnm7y53d,1.1112502513287503e-06,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine eutrophication')",jfma77jyvau905xe2bgh5qw7mnm7y53d,9.72343940189497e-06,AL_MAKING,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Mineral resources use')",jfma77jyvau905xe2bgh5qw7mnm7y53d,0.0,AL_MAKING,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ozone layer depletion')",jfma77jyvau905xe2bgh5qw7mnm7y53d,0.0,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ozone layer depletion')",jfma77jyvau905xe2bgh5qw7mnm7y53d,0.0,AL_MAKING,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Particulate matter formation')",jfma77jyvau905xe2bgh5qw7mnm7y53d,0.00012416086592605938,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Particulate matter formation')",jfma77jyvau905xe2bgh5qw7mnm7y53d,1.6980222863079315e-07,AL_MAKING,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Photochemical ozone formation')",jfma77jyvau905xe2bgh5qw7mnm7y53d,4.909999915980734e-05,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Photochemical ozone formation, ecosystem quality')",jfma77jyvau905xe2bgh5qw7mnm7y53d,0.00042796620256515747,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Photochemical ozone formation, human health')",jfma77jyvau905xe2bgh5qw7mnm7y53d,4.468099839695293e-11,AL_MAKING,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Terrestrial acidification')",jfma77jyvau905xe2bgh5qw7mnm7y53d,6.950793580130354e-05,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial acidification')",jfma77jyvau905xe2bgh5qw7mnm7y53d,0.0007591777459153605,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, long term')",jfma77jyvau905xe2bgh5qw7mnm7y53d,0.0,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, short term')",jfma77jyvau905xe2bgh5qw7mnm7y53d,0.0,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Thermally polluted water')",jfma77jyvau905xe2bgh5qw7mnm7y53d,0.0,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",jfma77jyvau905xe2bgh5qw7mnm7y53d,4.592999375767999e-08,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Water availability, human health')",jfma77jyvau905xe2bgh5qw7mnm7y53d,0.0,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",jfma77jyvau905xe2bgh5qw7mnm7y53d,0.0,AL_MAKING,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Water scarcity')",jfma77jyvau905xe2bgh5qw7mnm7y53d,0.0010499998461455107,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",jfma77jyvau905xe2bgh5qw7mnm7y53d,7.005719034133872e-07,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",jfma77jyvau905xe2bgh5qw7mnm7y53d,0.0016980507682208136,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, long term')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, short term')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, long term')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Fisheries impact')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Fossil and nuclear energy use')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater acidification')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.00040069789038579395,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater acidification')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0005009665204958064,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater ecotoxicity')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.00031199999916964316,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,1.059425015490993e-07,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,6.501640455108643e-08,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater eutrophication')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater eutrophication')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity cancer')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,4.6149999877176384e-08,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, long term')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,2.2389725816266473e-08,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, short term')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,5.083352678121555e-07,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity non-cancer')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, long term')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, short term')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ionizing radiations')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Ionizing radiations, ecosystem quality')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ionizing radiations, human health')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land occupation, biodiversity')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land occupation, biodiversity')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land transformation, biodiversity')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land transformation, biodiversity')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, long term')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, short term')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, long term')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, short term')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Marine eutrophication')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,1.1112502513287503e-06,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine eutrophication')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,9.72343940189497e-06,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Mineral resources use')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ozone layer depletion')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ozone layer depletion')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Particulate matter formation')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.00012416086592605938,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Particulate matter formation')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,1.6980222863079315e-07,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Photochemical ozone formation')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,4.909999915980734e-05,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Photochemical ozone formation, ecosystem quality')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.00042796620256515747,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Photochemical ozone formation, human health')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,4.468099839695293e-11,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Terrestrial acidification')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,6.950793580130354e-05,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial acidification')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0007591777459153605,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, long term')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, short term')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Thermally polluted water')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,4.592999375767999e-08,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Water availability, human health')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Water scarcity')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0010499998461455107,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,7.005719034133872e-07,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",gg9zjp9woe8vviz0nw9m5gwucpu32ahl,0.0016980507682208136,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",qib9zh85sk7ovncy5nw7j07ufx217m8h,8.249106539669143e-06,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",qib9zh85sk7ovncy5nw7j07ufx217m8h,1.776796139042026e-05,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, long term')",qib9zh85sk7ovncy5nw7j07ufx217m8h,1.1117298486187966e-10,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, short term')",qib9zh85sk7ovncy5nw7j07ufx217m8h,2.394583299295246e-10,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, long term')",qib9zh85sk7ovncy5nw7j07ufx217m8h,4.9206625794481925e-05,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.00018969526636441908,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Fisheries impact')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Fossil and nuclear energy use')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater acidification')",qib9zh85sk7ovncy5nw7j07ufx217m8h,4.9581215345065795e-06,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater acidification')",qib9zh85sk7ovncy5nw7j07ufx217m8h,7.991595790411884e-06,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater ecotoxicity')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater eutrophication')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater eutrophication')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity cancer')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, long term')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, short term')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity non-cancer')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, long term')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, short term')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ionizing radiations')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Ionizing radiations, ecosystem quality')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ionizing radiations, human health')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land occupation, biodiversity')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land occupation, biodiversity')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land transformation, biodiversity')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land transformation, biodiversity')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, long term')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, short term')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, long term')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, short term')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Marine eutrophication')",qib9zh85sk7ovncy5nw7j07ufx217m8h,1.278750817386219e-08,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine eutrophication')",qib9zh85sk7ovncy5nw7j07ufx217m8h,1.1189069895943215e-07,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Mineral resources use')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ozone layer depletion')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ozone layer depletion')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Particulate matter formation')",qib9zh85sk7ovncy5nw7j07ufx217m8h,1.9832044091689966e-08,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Particulate matter formation')",qib9zh85sk7ovncy5nw7j07ufx217m8h,2.712227445891694e-11,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Photochemical ozone formation')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Photochemical ozone formation, ecosystem quality')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Photochemical ozone formation, human health')",qib9zh85sk7ovncy5nw7j07ufx217m8h,0.0,AN_DIG,Operation
